date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2024-04-06;B-Tier;maralekos Replay Liga #10: Liga 1 - Group Stage;Mantaza;Seracis;2;1;3;B;1
2024-04-06;B-Tier;maralekos Replay Liga #10: Liga 1 - Group Stage;Soon;Seracis;0;2;3;B;0
2024-04-06;B-Tier;maralekos Replay Liga #10: Liga 1 - Group Stage;Aelith;Seracis;0;2;3;B;0
2024-04-02;B-Tier;maralekos Replay Liga #10: Liga 1 - Group Stage;Dronehard;Seracis;1;2;3;B;0
2024-03-15;B-Tier;maralekos Replay Liga #10: Liga 1 - Group Stage;Zargrash;Seracis;1;2;3;B;0
2023-03-18;B-Tier;FLXPWR Cup #1;Eiger;Seracis;2;0;3;B;1
2023-03-18;B-Tier;FLXPWR Cup #1;Winckel;Seracis;0;2;3;B;0
2023-03-01;B-Tier;maralekos Replay Liga #7: Liga 1 - Group Stage;Winckel;Seracis;2;0;3;B;1
2023-02-22;B-Tier;maralekos Replay Liga #7: Liga 1 - Group Stage;Chabby;Seracis;2;1;3;B;1
2023-02-15;B-Tier;maralekos Replay Liga #7: Liga 1 - Group Stage;Soon;Seracis;2;0;3;B;1
2023-02-07;B-Tier;ebattle Champions Series - Playoffs;Dronehard;Seracis;2;3;5;B;0
2023-02-07;B-Tier;maralekos Replay Liga #7: Liga 1 - Group Stage;FrisK;Seracis;0;2;3;B;0
2023-02-01;B-Tier;maralekos Replay Liga #7: Liga 1 - Group Stage;HateMe;Seracis;2;1;3;B;1
2023-01-31;B-Tier;ebattle Champions Series - Playoffs;HateMe;Seracis;3;2;5;B;1
2023-01-25;B-Tier;maralekos Replay Liga #7: Liga 1 - Group Stage;Zargrash;Seracis;2;1;3;B;1
2023-01-17;B-Tier;ebattle Champions Series - Group Stage;NoMercy;Seracis;0;2;3;B;0
2023-01-15;B-Tier;maralekos Replay Liga #7: Liga 1 - Group Stage;VeNTuRe;Seracis;0;2;3;B;0
2023-01-10;B-Tier;ebattle Champions Series - Group Stage;HateMe;Seracis;2;0;3;B;1
2022-12-20;B-Tier;ebattle Champions Series - Group Stage;ForJumy;Seracis;2;0;3;B;1
2022-12-13;B-Tier;ebattle Champions Series - Group Stage;FrisK;Seracis;0;2;3;B;0
2022-12-06;B-Tier;ebattle Champions Series - Group Stage;Dronehard;Seracis;1;2;3;B;0
2022-11-29;B-Tier;ebattle Champions Series - Group Stage;Soon;Seracis;1;2;3;B;0
2022-11-22;B-Tier;ebattle Champions Series - Group Stage;MariK;Seracis;1;2;3;B;0
2022-11-21;C-Tier;maralekos Replay Liga #6: Liga 1 - Group Stage;Winckel;Seracis;2;1;3;C;1
2022-11-14;C-Tier;maralekos Replay Liga #6: Liga 1 - Group Stage;Dronehard;Seracis;1;2;3;C;0
2022-11-07;C-Tier;maralekos Replay Liga #6: Liga 1 - Group Stage;Soon;Seracis;2;1;3;C;1
2022-10-31;C-Tier;maralekos Replay Liga #6: Liga 1 - Group Stage;SharKRippeR;Seracis;1;2;3;C;0
2022-10-17;C-Tier;maralekos Replay Liga #6: Liga 1 - Group Stage;HateMe;Seracis;2;0;3;C;1
2022-10-10;C-Tier;maralekos Replay Liga #6: Liga 1 - Group Stage;FrisK;Seracis;2;0;3;C;1
2022-09-17;C-Tier;maralekos Replay Liga #6: Liga 1 - Group Stage;Railgan;Seracis;1;2;3;C;0
2022-09-03;C-Tier;maraleCup #12;HateMe;Seracis;2;0;3;C;1
2022-09-02;C-Tier;maraleCup #12;jumanjii;Seracis;0;2;3;C;0
2022-09-02;C-Tier;maraleCup #12;HateMe;Seracis;2;0;3;C;1
2022-09-02;C-Tier;maraleCup #12;SharKRippeR;Seracis;1;2;3;C;0
2022-09-02;C-Tier;maraleCup #12;jumanjii;Seracis;0;2;3;C;0
2022-08-28;C-Tier;BeAsT Semi Pro League Tour X - GS Group C;MariK;Seracis;1;0;1;C;1
2022-08-28;C-Tier;BeAsT Semi Pro League Tour X - GS Group C;YoungStar;Seracis;2;1;3;C;1
2022-08-28;C-Tier;BeAsT Semi Pro League Tour X - GS Group C;Deca;Seracis;2;0;3;C;1
2021-12-28;C-Tier;maraleCup Germany #6;ForJumy;Seracis;3;0;5;C;1
2021-12-28;C-Tier;maraleCup Germany #6;MariK;Seracis;0;2;3;C;0
2021-12-28;C-Tier;maraleCup Germany #6;Rhoust;Seracis;0;2;3;C;0
2021-12-28;C-Tier;maraleCup Germany #6;VeNTuRe;Seracis;0;2;3;C;0
2021-12-28;C-Tier;maraleCup Germany #6;Chabby;Seracis;2;0;3;C;1
2021-05-25;Mon. (B);BeAsT Semi Pro League #4 - Playoffs;GoOdy;Seracis;2;0;3;B;1
2021-05-25;Mon. (B);BeAsT Semi Pro League #4 - Group D;DasDuelon;Seracis;2;0;3;B;1
2021-05-25;Mon. (B);BeAsT Semi Pro League #4 - Group D;VeNTuRe;Seracis;1;2;3;B;0
2021-05-25;Mon. (B);BeAsT Semi Pro League #4 - Group D;Zargrash;Seracis;0;2;3;B;0
2021-02-14;Mon. (C);BeAsT Semi Pro League #2;GreatTeacher;Seracis;2;1;3;C;1
2021-01-22;C-Tier;JumyCup #1;goblin;Seracis;0;2;3;C;0
2021-01-22;C-Tier;JumyCup #1;Trifax;Seracis;2;0;3;C;1
2021-01-22;C-Tier;JumyCup #1;Varys;Seracis;0;2;3;C;0
2021-01-22;C-Tier;JumyCup #1;HeroldAndrastes;Seracis;0;2;3;C;0
2020-12-23;C-Tier;maraleCup Germany #4 - Group B;Sonic;Seracis;2;0;3;C;1
2020-12-23;C-Tier;maraleCup Germany #4 - Group B;JaCkal;Seracis;2;1;3;C;1
