date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2022-02-06;Week. (B);ESL Open Cup #109 Korea;Prince;Solar;0;2;3;B;0
2022-02-06;Week. (B);ESL Open Cup #109 Korea;Prince;MCanning;2;0;3;B;1
2022-02-05;A-Tier;WardiTV TLMC #8 - Group D;Prince;Rattata;2;0;3;A;1
2022-02-05;A-Tier;WardiTV TLMC #8 - Group D;Prince;MaxPax;0;2;3;A;0
2022-02-05;A-Tier;WardiTV TLMC #8 - Group D;Prince;uThermal;2;0;3;A;1
2022-02-05;A-Tier;WardiTV TLMC #8 - Group D;Prince;Bly;2;0;3;A;1
2022-01-31;Week. (B);ESL Open Cup #108 Americas;Prince;Creator;0;2;3;B;0
2022-01-31;Week. (B);ESL Open Cup #108 Americas;Prince;BadBorz;2;0;3;B;1
2022-01-20;A-Tier;OSC Championship Season 9 - Championship Bracket;Prince;GuMiho;1;3;5;A;0
2022-01-19;Qual. (B);WardiTV Winter Warm-up: Qualifier;Prince;Spirit;0;2;3;B;0
2022-01-19;Qual. (B);WardiTV Winter Warm-up: Qualifier;Prince;BYE;1;0;1;B;1
2022-01-19;B-Tier;ITaX Pro Circuit 8;Prince;ByuN;0;2;3;B;0
2022-01-16;Week. (B);ESL Open Cup #106 Korea;Prince;RagnaroK;0;2;3;B;0
2022-01-16;Week. (B);ESL Open Cup #106 Korea;Prince;St0nedas;2;0;3;B;1
2022-01-10;Qual. (S);2022 GSL: ST 1 Qualifier - Round 2;Prince;NightMare;0;2;3;S;0
2022-01-10;Qual. (S);2022 GSL: ST 1 Qualifier - Round 2;Prince;Trap;0;2;3;S;0
2022-01-10;Qual. (S);2022 GSL: ST 1 Qualifier - Round 1;Prince;Classic;1;2;3;S;0
2022-01-10;Qual. (S);2022 GSL: ST 1 Qualifier - Round 1;Prince;Jinioh;2;0;3;S;1
2022-01-10;Qual. (S);2022 GSL: ST 1 Qualifier - Round 1;Prince;Armani;0;2;3;S;0
2022-01-10;Week. (B);ESL Open Cup #105 Americas;Prince;Classic;1;2;3;B;0
2022-01-09;A-Tier;OSC Championship Season 9 - Bracket;Prince;Demi;3;0;5;A;1
2022-01-09;A-Tier;OSC Championship Season 9 - Bracket;Prince;HonMonO;2;0;3;A;1
2021-12-15;Qual. (S);DHM: LC 2022 Asia - Bracket;Prince;Bunny;0;2;3;S;0
2021-12-15;Qual. (S);DHM: LC 2022 Asia - Bracket;Prince;NightMare;2;1;3;S;1
2021-12-15;Qual. (S);DHM: LC 2022 Asia - Bracket;Prince;Solar;0;2;3;S;0
2021-12-14;Qual. (S);DHM: LC 2022 Asia - Bracket;Prince;BYE;1;0;1;S;1
2021-12-12;Week. (B);ESL Open Cup #101 Korea;Prince;Zest;0;2;3;B;0
2021-12-12;Week. (B);ESL Open Cup #101 Korea;Prince;Bistork;2;0;3;B;1
2021-11-14;B-Tier;OSC 24 Hour Marathon King of the Hill;Prince;ByuN;0;1;1;B;0
2021-11-14;B-Tier;OSC 24 Hour Marathon King of the Hill;Prince;Cham;0;1;1;B;0
2021-11-14;B-Tier;OSC 24 Hour Marathon King of the Hill;Prince;Maplez;1;0;1;B;1
2021-11-14;Week. (B);ESL Open Cup #96 Korea;Prince;ByuN;0;2;3;B;0
2021-11-08;Qual. (S);2021 GSL: ST 3 Qualifier;Prince;ByuN;1;2;3;S;0
2021-11-08;Qual. (S);2021 GSL: ST 3 Qualifier;Prince;YB;2;0;3;S;1
2021-11-08;Qual. (S);2021 GSL: ST 3 Qualifier;Prince;Rogue;0;2;3;S;0
2021-11-06;Qual. (S);TSL 8: AM - Bracket;Prince;Cham;1;2;3;S;0
2021-11-06;Qual. (S);TSL 8: AM - Bracket;Prince;Scarlett;1;2;3;S;0
2021-11-06;Qual. (S);TSL 8: EU - Bracket;Prince;Gerald;1;2;3;S;0
2021-11-06;Qual. (S);TSL 8: EU - Bracket;Prince;NightMare;2;0;3;S;1
2021-11-06;Qual. (S);TSL 8: EU - Bracket;Prince;Kas;2;1;3;S;1
2021-11-06;Qual. (S);TSL 8: EU - Bracket;Prince;Denver;0;2;3;S;0
2021-11-04;Qual. (S);TSL 8: KR - Bracket;Prince;Dream;0;2;3;S;0
2021-11-04;Qual. (S);TSL 8: KR - Bracket;Prince;Percival;2;0;3;S;1
2021-11-04;Qual. (S);TSL 8: KR - Bracket;Prince;BYE;1;0;1;S;1
2021-10-20;B-Tier;WardiTV Hype Train - Playoffs;Prince;Zest;0;2;3;B;0
2021-10-06;B-Tier;WardiTV Hype Train - Group A;Prince;Percival;2;0;3;B;1
2021-10-06;B-Tier;WardiTV Hype Train - Group A;Prince;GuMiho;0;2;3;B;0
2021-10-06;B-Tier;WardiTV Hype Train - Group A;Prince;Rogue;2;1;3;B;1
2021-10-03;Week. (B);ESL Open Cup #91 Korea;Prince;Nice;0;2;3;B;0
2021-10-03;Week. (B);ESL Open Cup #91 Korea;Prince;Eternity;2;0;3;B;1
2021-10-03;Week. (B);ESL Open Cup #91 Korea;Prince;Dash;2;0;3;B;1
2021-09-27;Week. (B);ESL Open Cup #90 Americas;Prince;kiwian;0;2;3;B;0
2021-09-22;B-Tier;Top Cock Invitational;Prince;GuMiho;0;2;3;B;0
2021-09-22;B-Tier;Top Cock Invitational;Prince;Zoun;2;0;3;B;1
2021-09-22;B-Tier;Top Cock Invitational;Prince;Classic;2;1;3;B;1
2021-09-22;B-Tier;Top Cock Invitational;Prince;ByuN;0;2;3;B;0
2021-09-18;Showm. (B);Nice's Torture #5;Prince;Nice;0;5;7;B;0
2021-09-13;Week. (B);ESL Open Cup #88 Americas;Prince;Has;1;2;3;B;0
2021-09-13;Week. (B);ESL Open Cup #88 Americas;Prince;Bee;2;0;3;B;1
2021-09-08;Week. (B);Goodgame Cup 8;Prince;GuMiho;0;2;3;B;0
2021-09-08;Week. (B);Goodgame Cup 8;Prince;ByuL;1;2;3;B;0
2021-09-08;Week. (B);Goodgame Cup 8;Prince;Cyan;0;2;3;B;0
2021-09-02;Showm. (C);Grand Prix Series - Detailed Results;Prince;Percival;4;3;5;C;1
2021-08-30;Week. (B);ESL Open Cup #86 Americas;Prince;Nice;1;2;3;B;0
2021-08-30;Week. (B);ESL Open Cup #86 Americas;Prince;Raza;2;0;3;B;1
2021-08-03;Qual. (S);2021 GSL S3: Qualifier;Prince;Percival;0;2;3;S;0
2021-08-03;Qual. (S);2021 GSL S3: Qualifier;Prince;Cham;2;1;3;S;1
2021-08-03;Qual. (S);2021 GSL S3: Qualifier;Prince;Dream;1;2;3;S;0
2021-08-03;Qual. (S);2021 GSL S3: Qualifier;Prince;HHs;2;1;3;S;1
2021-08-02;Qual. (S);2021 GSL S3: Qualifier;Prince;Rogue;0;2;3;S;0
2021-06-01;Qual. (S);2021 Global StarCraft II League Season 2: Qualifier - Day 2;Prince;SpeCial;0;2;3;S;0
2021-06-01;Qual. (S);2021 Global StarCraft II League Season 2: Qualifier - Day 2;Prince;Leenock;2;0;3;S;1
2021-06-01;Qual. (S);2021 Global StarCraft II League Season 2: Qualifier - Day 2;Prince;DRG;1;2;3;S;0
2021-06-01;Qual. (S);2021 Global StarCraft II League Season 2: Qualifier - Day 2;Prince;gyulzzing;2;0;3;S;1
2021-05-31;Qual. (S);2021 Global StarCraft II League Season 2: Qualifier - Day 1;Prince;Cham;0;2;3;S;0
2021-05-25;Week. (B);ESL Open Cup #72 Americas;Prince;PartinG;1;2;3;B;0
2021-05-24;Week. (B);ESL Open Cup #72 Americas;Prince;Kas;2;0;3;B;1
2021-05-03;Qual. (S);2021 GSL: ST 2 Qualifier;Prince;Solar;0;2;3;S;0
2021-05-03;Qual. (S);2021 GSL: ST 2 Qualifier;Prince;Percival;2;1;3;S;1
2021-05-03;Qual. (S);2021 GSL: ST 2 Qualifier;Prince;Leenock;2;0;3;S;1
2021-05-03;Qual. (S);2021 GSL: ST 2 Qualifier;Prince;Dream;0;2;3;S;0
2021-05-03;Qual. (S);2021 GSL: ST 2 Qualifier;Prince;BYE;1;0;1;S;1
2021-04-28;C-Tier;The King of GP;Prince;Ryung;0;1;1;C;0
2021-04-28;C-Tier;The King of GP;Prince;Gamja;1;0;1;C;1
2022-09-08;S-Tier;2022 GSL S3: Code S - GS 1 Group E;Solar;Prince;2;0;3;S;1
