date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-07-27;Week. (B);ESL Open Cup #29 Americas;Dastan;Nice;0;2;3;B;0
2020-07-14;Biw. (C);TopTierPractice Cup #5;Dastan;Cham;1;2;3;C;0
2020-07-14;Biw. (C);TopTierPractice Cup #5;Dastan;DarkUnnamed;2;1;3;C;1
2020-07-11;Week. (C);Battle of the Americas #22;Dastan;Nina;0;2;3;C;0
2020-07-03;Biw. (C);Sentimiento Latino #88;Dastan;Pacomike;0;2;3;C;0
2020-06-26;Biw. (C);Sentimiento Latino #87;Dastan;Ryu;0;2;3;C;0
2020-06-26;Biw. (C);Sentimiento Latino #87;Dastan;DestroyerTT;2;1;3;C;1
2020-06-23;B-Tier;La Espira: Desafiantes - Summer 2020;Dastan;TheZergLord;1;2;3;B;0
2020-06-23;B-Tier;La Espira: Desafiantes - Summer 2020;Dastan;EGG;2;1;3;B;1
2020-06-22;Week. (B);ESL Open Cup #24 Americas;Dastan;Armani;0;2;3;B;0
2020-06-19;Qual. (A);DH SC2 Masters 2020 Summer: Latin America Qualifiers - Bracket;Dastan;eGGz;1;2;3;A;0
2020-06-19;Qual. (A);DH SC2 Masters 2020 Summer: Latin America Qualifiers - Bracket;Dastan;Erik;2;1;3;A;1
