date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2021-05-22;A-Tier;DHM Summer: TW/HK - Playoffs;Rex;ButAlways;1;3;5;A;0
2021-05-21;A-Tier;DHM Summer: TW/HK - Playoffs;Has;ButAlways;3;2;5;A;1
2021-05-20;A-Tier;DHM Summer: TW/HK - Group A;GogojOey;ButAlways;1;2;3;A;0
2021-05-19;A-Tier;DHM Summer: TW/HK - Group A;Bistork;ButAlways;0;2;3;A;0
2021-05-19;A-Tier;DHM Summer: TW/HK - Group A;GogojOey;ButAlways;2;0;3;A;1
2021-01-22;Qual. (B);BlazingSeries:Reality S5 Promotion Day 2;Rex;ButAlways;2;0;3;B;1
2021-01-22;Qual. (B);BlazingSeries:Reality S5 Promotion Day 2;GogojOey;ButAlways;2;0;3;B;1
2021-01-22;Qual. (B);BlazingSeries:Reality S5 Promotion Day 2;生猛海鮮;ButAlways;2;0;3;B;1
2020-12-31;B-Tier;Path of Star Dec 2020 - Playoffs;Nice;ButAlways;3;0;5;B;1
2020-12-31;B-Tier;Path of Star Dec 2020 - Playoffs;Has;ButAlways;0;3;5;B;0
2020-12-18;B-Tier;BlazingSeries: Reality S4 - Round 2;Nice;ButAlways;2;0;3;B;1
2020-12-16;B-Tier;Path of Star Dec 2020 - Group A;MysteryMan;ButAlways;0;1;1;B;0
2020-12-16;B-Tier;Path of Star Dec 2020 - Group A;Nice;ButAlways;0;2;3;B;0
2020-12-04;B-Tier;BlazingSeries: Reality S4 - Round 2;Has;ButAlways;2;0;3;B;1
2020-12-04;B-Tier;BlazingSeries: Reality S4 - Round 2;MacSed;ButAlways;2;0;3;B;1
2020-12-04;B-Tier;BlazingSeries: Reality S4 - Round 2;MeomaikA;ButAlways;1;2;3;B;0
2020-12-04;B-Tier;BlazingSeries: Reality S4 - Round 2;GogojOey;ButAlways;0;2;3;B;0
2020-11-27;B-Tier;BlazingSeries: Reality S4 - Round 1;Has;ButAlways;2;0;3;B;1
2020-11-06;B-Tier;BlazingSeries: Reality S4 - Round 1;Nice;ButAlways;2;0;3;B;1
2020-11-06;B-Tier;BlazingSeries: Reality S4 - Round 1;GogojOey;ButAlways;0;2;3;B;0
2020-11-06;B-Tier;BlazingSeries: Reality S4 - Round 1;MeomaikA;ButAlways;2;0;3;B;1
2020-11-06;B-Tier;BlazingSeries: Reality S4 - Round 1;MacSed;ButAlways;2;0;3;B;1
2020-10-30;Qual. (B);BlazingSeries:Reality S4 Promotion Day 2;MeomaikA;ButAlways;2;1;3;B;1
2020-10-30;Qual. (B);BlazingSeries:Reality S4 Promotion Day 2;Lemon;ButAlways;0;2;3;B;0
2020-10-30;Qual. (B);BlazingSeries:Reality S4 Promotion Day 2;Rex;ButAlways;2;1;3;B;1
2020-10-24;A-Tier;DH Masters Winter: TW - Playoffs;Has;ButAlways;3;0;5;A;1
2020-10-23;A-Tier;DH Masters Winter: TW - Playoffs;Nice;ButAlways;3;2;5;A;1
2020-10-22;A-Tier;DH Masters Winter: TW - Group B;YoGer;ButAlways;1;2;3;A;0
2020-10-21;A-Tier;DH Masters Winter: TW - Group B;GogojOey;ButAlways;0;2;3;A;0
2020-10-21;A-Tier;DH Masters Winter: TW - Group B;YoGer;ButAlways;2;1;3;A;1
2020-10-16;Qual. (B);BlazingSeries:Reality S4 Promotion Day 1;Nux;ButAlways;0;2;3;B;0
