date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2021-05-15;Qual. (A);DHM Summer: OC Qualifiers - Bracket;Aires;Nuks;0;2;3;A;0
2021-05-14;Qual. (A);DHM Summer: OC Qualifiers - Bracket;Chappy;Nuks;2;0;3;A;1
2021-05-09;Week. (C);Demi SEA Weekly #22;GogojOey;Nuks;1;0;1;C;1
2021-05-09;Week. (C);Demi SEA Weekly #22;StarDuck;Nuks;0;1;1;C;0
2021-05-09;Week. (C);Demi SEA Weekly #22;Bistork;Nuks;2;0;3;C;1
2021-05-01;Week. (C);Grand Platypus Open #65;MeomaikA;Nuks;2;0;3;C;1
2021-05-01;Week. (C);Grand Platypus Open #65;SevenWarrior;Nuks;1;2;3;C;0
2021-04-21;Week. (C);SDC Cup #15;GogojOey;Nuks;2;0;3;C;1
2021-04-03;B-Tier;SCPH Quarantined #6 - Bracket;MrLasti;Nuks;0;3;5;B;0
2021-04-03;B-Tier;SCPH Quarantined #6 - Bracket;SteelHeart;Nuks;1;2;3;B;0
2021-04-03;B-Tier;SCPH Quarantined #6 - Bracket;Viole;Nuks;0;2;3;B;0
2021-02-13;Week. (C);Grand Platypus Open #54;GogojOey;Nuks;2;0;3;C;1
2021-02-13;Week. (C);Grand Platypus Open #54;DarKVoiD;Nuks;0;2;3;C;0
2021-01-23;Week. (C);Grand Platypus Open #52;StarDuck;Nuks;2;0;3;C;1
2020-12-19;Week. (C);Grand Platypus Open #51;MeomaikA;Nuks;2;0;3;C;1
2020-12-19;Week. (C);Grand Platypus Open #51;Sepheron;Nuks;0;2;3;C;0
2020-12-19;Mon. (C);Black Ice Monthly Open #5;Spear;Nuks;2;0;3;C;1
2020-12-19;Mon. (C);Black Ice Monthly Open #5;OldManSlum;Nuks;0;2;3;C;0
2020-12-19;Week. (C);Grand Platypus Open #51;Uriel;Nuks;0;2;3;C;0
2020-12-12;Week. (C);Grand Platypus Open #50;StarDuck;Nuks;1;3;5;C;0
2020-12-12;Week. (C);Grand Platypus Open #50;StarDuck;Nuks;0;3;5;C;0
2020-12-12;Week. (C);Grand Platypus Open #50;MeomaikA;Nuks;2;3;5;C;0
2020-12-05;Week. (C);Grand Platypus Open #49;Bistork;Nuks;1;0;1;C;1
2020-12-05;Week. (C);Grand Platypus Open #49;Flamyblade;Nuks;0;1;1;C;0
2020-12-05;Week. (C);Grand Platypus Open #49;Demi;Nuks;2;0;3;C;1
2020-12-05;Week. (C);Grand Platypus Open #49;BYE;Nuks;0;1;1;C;0
2020-12-05;Week. (C);Grand Platypus Open #49;Uriel;Nuks;0;2;3;C;0
2020-09-26;Week. (C);Ao Dai Weekly #53;Bistork;Nuks;3;0;5;C;1
2020-09-26;Week. (C);Ao Dai Weekly #53;Vivid;Nuks;0;2;3;C;0
2020-09-26;Week. (C);Ao Dai Weekly #53;Quantel;Nuks;0;2;3;C;0
2020-09-19;Week. (C);Ao Dai Weekly #52;Azure;Nuks;2;1;3;C;1
2020-08-01;Week. (C);Grand Platypus Open #38;Flamyblade;Nuks;1;0;1;C;1
2020-06-20;B-Tier;SCPH Quarantined #4 - Bracket;EnDerr;Nuks;3;0;5;B;1
2020-06-20;B-Tier;SCPH Quarantined #4 - Bracket;EnDerr;Nuks;0;2;3;B;0
2020-06-20;B-Tier;SCPH Quarantined #4 - Bracket;bayagster;Nuks;0;2;3;B;0
2020-05-23;Week. (C);Grand Platypus Open #31;Demi;Nuks;2;0;3;C;1
2020-05-23;Week. (C);Grand Platypus Open #31;Vivid;Nuks;0;2;3;C;0
2020-04-25;Week. (C);Grand Platypus Open #27;Chappy;Nuks;2;0;3;C;1
2020-04-18;Week. (C);Grand Platypus Open #26;Pezz;Nuks;2;0;3;C;1
