date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2023-08-07;Week. (B);ESL Open Cup #187 Europe;Spatz;MindelVK;2;0;3;B;1
2023-07-26;Qual. (S);Master's Coliseum 6: Europe Qualifier;Spatz;HeRoMaRinE;0;2;3;S;0
2023-07-26;Qual. (S);Master's Coliseum 6: Europe Qualifier;Spatz;SKillous;2;0;3;S;1
2023-07-24;Week. (B);ESL Open Cup #185 Europe;Spatz;Clem;0;2;3;B;0
2023-07-24;Week. (B);ESL Open Cup #185 Europe;Spatz;DisK;2;0;3;B;1
2023-07-17;B-Tier;OSC Elite Rising Star #8;Spatz;Arrogfire;0;2;3;B;0
2023-07-17;B-Tier;OSC Elite Rising Star #8;Spatz;NightPhoenix;0;2;3;B;0
2023-07-16;B-Tier;Eagles Open;Spatz;trigger;0;3;5;B;0
2023-07-15;B-Tier;Eagles Open;Spatz;ShaDoWn;3;1;5;B;1
2023-07-10;Week. (B);ESL Open Cup #183 Europe;Spatz;MaxPax;0;2;3;B;0
2023-07-10;Week. (B);ESL Open Cup #183 Europe;Spatz;Fjant;2;0;3;B;1
2023-07-09;B-Tier;Eagles Open;Spatz;ArT;3;0;5;B;1
2023-06-26;Week. (B);ESL Open Cup #181 Europe;Spatz;PsiOniC;0;2;3;B;0
2023-06-23;B-Tier;OSC 2023 MSP #1;Spatz;ForJumy;1;3;5;B;0
2023-06-12;Week. (B);ESL Open Cup #179 Korea;Spatz;Mondo;1;2;3;B;0
2023-06-12;Week. (B);ESL Open Cup #179 Europe;Spatz;BabyMarine;1;2;3;B;0
2023-05-26;Showm. (B);Basilisk Big Brain Bouts #28 - Bouts;Spatz;Nicoract;3;1;5;B;1
2023-05-15;Week. (B);ESL Open Cup #175 Europe;Spatz;Lambo;0;2;3;B;0
2023-05-15;Week. (B);ESL Open Cup #175 Europe;Spatz;FightingFrog;2;0;3;B;1
2023-05-13;S-Tier;ESL Summer: Europe - Gr A R 4;Spatz;Krystianer;1;2;3;S;0
2023-05-11;S-Tier;ESL Summer: Europe - Gr A R 3;Spatz;ForJumy;2;0;3;S;1
2023-05-10;Week. (B);KFC2023#4;Spatz;Firefly;0;2;3;B;0
2023-05-07;S-Tier;ESL Summer: Europe - Gr A R 2;Spatz;Gerald;0;2;3;S;0
2023-05-02;S-Tier;ESL Summer: Europe - Gr A R 1;Spatz;Serral;0;2;3;S;0
2023-05-01;Week. (B);ESL Open Cup #173 Europe;Spatz;HeRoMaRinE;0;2;3;B;0
2023-05-01;Week. (B);ESL Open Cup #173 Europe;Spatz;Kas;2;0;3;B;1
2023-04-24;Week. (B);ESL Open Cup #172 Europe;Spatz;MaxPax;1;2;3;B;0
2023-04-10;Week. (B);ESL Open Cup #170 Europe;Spatz;MaNa;0;2;3;B;0
2023-04-09;Qual. (S);ESL Summer: Europe Qualifiers - Bracket;Spatz;Mixu;3;1;5;S;1
2023-04-09;Qual. (S);ESL Summer: Europe Qualifiers - Bracket;Spatz;BattleB;1;3;5;S;0
2023-04-09;Qual. (S);ESL Summer: Europe Qualifiers - Bracket;Spatz;ForJumy;2;1;3;S;1
2023-04-09;B-Tier;OSC Elite Rising Star #7;Spatz;NightPhoenix;1;2;3;B;0
2023-04-08;Qual. (S);ESL Summer: Europe Qualifiers - Bracket;Spatz;Angry;3;0;5;S;1
2023-04-08;Qual. (S);ESL Summer: Europe Qualifiers - Bracket;Spatz;SickNess;2;0;3;S;1
2023-04-03;Week. (B);ESL Open Cup #169 Europe;Spatz;MaNa;0;2;3;B;0
2023-04-03;Week. (B);ESL Open Cup #169 Europe;Spatz;ShaDoWn;2;0;3;B;1
