date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2022-02-22;B-Tier;maralekos Replay Liga #4 - mRL 1;NoMercy;vmgNarra;0;2;3;B;0
2022-02-19;B-Tier;maralekos Replay Liga #4 - mRL 1;Dronehard;vmgNarra;0;2;3;B;0
2022-02-12;B-Tier;maralekos Replay Liga #4 - mRL 1;TralaBoB;vmgNarra;1;2;3;B;0
2022-02-05;B-Tier;maralekos Replay Liga #4 - mRL 1;Neuling;vmgNarra;0;2;3;B;0
2022-01-22;B-Tier;maralekos Replay Liga #4 - mRL 1;Soon;vmgNarra;2;0;3;B;1
2021-11-22;Week. (B);ESL Open Cup #98 Europe;MaNa;vmgNarra;1;0;1;B;1
2021-11-01;Week. (B);ESL Open Cup #94 Europe;MaNa;vmgNarra;2;0;3;B;1
2021-10-10;C-Tier;maralekos Replay Liga #3 - mRL 1;Rhoust;vmgNarra;2;0;3;C;1
2021-10-03;C-Tier;maralekos Replay Liga #3 - mRL 1;Faith;vmgNarra;2;1;3;C;1
2021-10-03;C-Tier;maralekos Replay Liga #3 - mRL 1;Dronehard;vmgNarra;0;2;3;C;0
2021-09-26;C-Tier;maralekos Replay Liga #3 - mRL 1;TralaBoB;vmgNarra;0;2;3;C;0
2021-09-19;C-Tier;maralekos Replay Liga #3 - mRL 1;VeNTuRe;vmgNarra;1;2;3;C;0
2021-09-12;C-Tier;maralekos Replay Liga #3 - mRL 1;MariK;vmgNarra;0;2;3;C;0
2021-09-06;C-Tier;maraleCup Germany #5 - Playoffs;ForJumy;vmgNarra;3;0;5;C;1
2021-09-06;C-Tier;maraleCup Germany #5 - Group B;Aelith;vmgNarra;1;2;3;C;0
2021-09-06;C-Tier;maraleCup Germany #5 - Group B;SharKRippeR;vmgNarra;2;1;3;C;1
2021-09-06;C-Tier;maraleCup Germany #5 - Group B;NoMercy;vmgNarra;1;2;3;C;0
2021-09-06;C-Tier;maraleCup Germany #5 - Group B;saVer;vmgNarra;0;2;3;C;0
2021-09-06;C-Tier;maraleCup Germany #5 - Group B;Neuling;vmgNarra;2;0;3;C;1
2021-06-13;C-Tier;maralekos Replay Liga #2 - mRL 1;Rhoust;vmgNarra;2;1;3;C;1
2021-06-06;C-Tier;maralekos Replay Liga #2 - mRL 1;TralaBoB;vmgNarra;0;2;3;C;0
2021-06-06;C-Tier;maralekos Replay Liga #2 - mRL 1;VeNTuRe;vmgNarra;1;2;3;C;0
2021-06-06;C-Tier;maralekos Replay Liga #2 - mRL 1;MariK;vmgNarra;1;2;3;C;0
2021-06-06;C-Tier;maralekos Replay Liga #2 - mRL 1;Dronehard;vmgNarra;1;2;3;C;0
2021-05-23;C-Tier;maralekos Replay Liga #1 - Playoffs;FrisK;vmgNarra;3;0;5;C;1
2021-05-03;Week. (B);ESL Open Cup #69 Europe;HeRoMaRinE;vmgNarra;2;1;3;B;1
2021-04-26;Week. (B);ESL Open Cup #68 Europe;HeRoMaRinE;vmgNarra;2;0;3;B;1
2021-04-22;C-Tier;maralekos Replay Liga #1 - mRL 1;TralaBoB;vmgNarra;2;0;3;C;1
2021-04-22;Mon. (B);BeAsT Semi Pro League #3 - Group D;VeNTuRe;vmgNarra;2;0;3;B;1
2021-04-22;Mon. (B);BeAsT Semi Pro League #3 - Group D;MariK;vmgNarra;2;0;3;B;1
2021-04-22;Mon. (B);BeAsT Semi Pro League #3 - Group D;BaRaGooD;vmgNarra;0;2;3;B;0
2021-04-22;Mon. (B);BeAsT Semi Pro League #3 - Group D;SharKRippeR;vmgNarra;0;2;3;B;0
2021-04-17;C-Tier;maralekos Replay Liga #1 - mRL 1;Dronehard;vmgNarra;0;2;3;C;0
2021-04-12;C-Tier;maralekos Replay Liga #1 - mRL 1;Rhoust;vmgNarra;2;1;3;C;1
2021-04-12;Week. (B);ESL Open Cup #66 Europe;Kelazhur;vmgNarra;2;0;3;B;1
2021-04-07;C-Tier;maralekos Replay Liga #1 - mRL 1;FrisK;vmgNarra;2;0;3;C;1
2021-04-02;C-Tier;maralekos Replay Liga #1 - mRL 1;MariK;vmgNarra;0;2;3;C;0
2021-03-08;Week. (B);ESL Open Cup #61 Europe;MaNa;vmgNarra;2;1;3;B;1
2021-03-01;Week. (B);ESL Open Cup #60 Europe;HeRoMaRinE;vmgNarra;2;0;3;B;1
2021-02-01;Week. (B);ESL Open Cup #55 Europe;MaNa;vmgNarra;2;0;3;B;1
2021-01-11;Week. (B);ESL Open Cup #53 Europe;souL;vmgNarra;2;0;3;B;1
2021-01-10;Week. (B);ESL Open Cup #52 Europe;GunGFuBanDa;vmgNarra;2;0;3;B;1
2021-01-07;Week. (B);ESL Open Cup #51 Europe;MaNa;vmgNarra;2;0;3;B;1
2020-11-16;Week. (B);ESL Open Cup #45 Europe;uThermal;vmgNarra;2;0;3;B;1
2020-11-02;Week. (B);ESL Open Cup #43 Europe;Harstem;vmgNarra;2;0;3;B;1
2020-11-02;Week. (B);ESL Open Cup #43 Europe;VeNTuRe;vmgNarra;1;2;3;B;0
2020-10-28;C-Tier;maraleCup #8 - Group C;Marsman;vmgNarra;2;0;3;C;1
2020-10-28;C-Tier;maraleCup #8 - Group C;MoltenSC;vmgNarra;0;2;3;C;0
2020-10-28;C-Tier;maraleCup #8 - Group C;Keiras;vmgNarra;2;0;3;C;1
2020-10-26;Week. (B);ESL Open Cup #42 Europe;Elazer;vmgNarra;2;0;3;B;1
2020-10-19;Week. (B);ESL Open Cup #41 Europe;Vanya;vmgNarra;2;0;3;B;1
2020-10-12;Week. (B);ESL Open Cup #40 Europe;Bly;vmgNarra;2;0;3;B;1
