date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2021-11-02;C-Tier;Berserker Master League: Season 4 - Group C;Faith;LastSurprise;1;2;3;C;0
2021-10-27;C-Tier;Berserker Master League: Season 4 - Group C;Unknown;LastSurprise;2;1;3;C;1
2021-10-25;C-Tier;Legion Cup 2021: Summer NA - Playoffs;Slayer;LastSurprise;3;1;5;C;1
2021-10-25;C-Tier;Legion Cup 2021: Summer NA - Group B;DestroyerTT;LastSurprise;0;1;1;C;0
2021-10-25;C-Tier;Legion Cup 2021: Summer NA - Group B;ReaLiTy;LastSurprise;1;2;3;C;0
2021-10-25;C-Tier;Legion Cup 2021: Summer NA - Group B;DestroyerTT;LastSurprise;2;1;3;C;1
2021-10-10;C-Tier;Legion Cup 2021: Summer NA - Group B;NeosShagGy;LastSurprise;0;2;3;C;0
2021-10-10;C-Tier;Legion Cup 2021: Summer NA - Group B;StarDuck;LastSurprise;0;2;3;C;0
2021-10-10;C-Tier;Legion Cup 2021: Summer NA - Group B;Lazorcat;LastSurprise;0;2;3;C;0
2021-10-01;C-Tier;Legion Cup 2021: Summer NA Qualifiers - Bracket;Saberlight;LastSurprise;0;3;5;C;0
2021-09-25;Biw. (C);Legion Cup Master #15;Daniello;LastSurprise;1;3;5;C;0
2021-09-25;Biw. (C);Legion Cup Master #15;Azura;LastSurprise;0;2;3;C;0
2021-08-28;Biw. (C);Legion Cup Master #13;Fjant;LastSurprise;2;1;3;C;1
2021-08-05;C-Tier;Berserker Master League: Season 3 - Playoffs;Magnath;LastSurprise;2;0;3;C;1
2021-07-26;C-Tier;Berserker Master League: Season 3 - Group F;Giant;LastSurprise;2;0;3;C;1
2021-07-26;C-Tier;Berserker Master League: Season 3 - Group F;XPA;LastSurprise;0;2;3;C;0
2021-07-26;C-Tier;Berserker Master League: Season 3 - Group F;LaSh;LastSurprise;0;2;3;C;0
2021-07-04;B-Tier;2021 NA Contender Season 3 - Group D;OiLTowN;LastSurprise;1;0;1;B;1
2021-07-04;B-Tier;2021 NA Contender Season 3 - Group D;Fletch;LastSurprise;1;0;1;B;1
2021-06-28;B-Tier;2021 NA Contender Season 3 - Group D;Cognite;LastSurprise;0;2;3;B;0
2021-06-28;B-Tier;2021 NA Contender Season 3 - Group D;oCRaM;LastSurprise;2;1;3;B;1
2021-06-28;B-Tier;2021 NA Contender Season 3 - Group D;Fletch;LastSurprise;2;0;3;B;1
2021-06-28;B-Tier;2021 NA Contender Season 3 - Group D;OiLTowN;LastSurprise;0;2;3;B;0
2021-06-28;B-Tier;2021 NA Contender Season 3 - Group D;XenoDactyl;LastSurprise;0;2;3;B;0
2021-06-20;C-Tier;Legion Cup 2021: Spring NA - Group C;DestroyerTT;LastSurprise;2;0;3;C;1
2021-06-20;C-Tier;Legion Cup 2021: Spring NA - Group C;OldManSlum;LastSurprise;2;0;3;C;1
2021-06-02;C-Tier;Legion Cup 2021: Spring NA - Group B;Angelnex;LastSurprise;0;2;3;C;0
2021-06-02;C-Tier;Legion Cup 2021: Spring NA - Group B;PalomoSaurio;LastSurprise;1;2;3;C;0
2021-06-02;C-Tier;Legion Cup 2021: Spring NA - Group B;OiLTowN;LastSurprise;1;2;3;C;0
2021-06-01;C-Tier;Legion Cup 2021: Spring NA;SippyCup;LastSurprise;2;0;3;C;1
2021-06-01;C-Tier;Legion Cup 2021: Spring NA;Lazorcat;LastSurprise;1;2;3;C;0
2021-05-29;C-Tier;Legion Cup 2021: Spring NA Qualifiers - Bracket;SabeRLighT;LastSurprise;0;3;5;C;0
2021-05-23;C-Tier;Legion Cup 2021: Spring NA Qualifiers - Bracket;Cognite;LastSurprise;3;0;5;C;1
2020-10-19;C-Tier;DSL Pro: Season 1 - Group C;Fjant;LastSurprise;1;0;1;C;1
2020-10-19;C-Tier;DSL Pro: Season 1 - Group C;Krystianer;LastSurprise;1;0;1;C;1
2020-10-01;C-Tier;2020 NA Contender Season 4 - Playoffs;Seigifried;LastSurprise;3;1;5;C;1
2020-09-24;C-Tier;2020 NA Contender Season 4 - Playoffs;Worldisdoom;LastSurprise;0;3;5;C;0
2020-09-19;B-Tier;PassionCraft Open S13 - Group C;Serch;LastSurprise;0;2;3;B;0
2020-09-19;B-Tier;PassionCraft Open S13 - Group C;SZUGARninja;LastSurprise;2;0;3;B;1
2020-09-19;B-Tier;PassionCraft Open S13 - Group C;DeepThought;LastSurprise;0;2;3;B;0
2020-09-19;B-Tier;PassionCraft Open S13 - Group C;Neuling;LastSurprise;2;1;3;B;1
2020-09-19;B-Tier;PassionCraft Open S13 - Group C;Güffel;LastSurprise;0;2;3;B;0
2020-09-19;B-Tier;PassionCraft Open S13 - Group C;Bumbz;LastSurprise;2;0;3;B;1
2020-09-19;B-Tier;PassionCraft Open S13 - Group C;epicvoid;LastSurprise;2;0;3;B;1
2020-09-07;C-Tier;Destiny Starleague: Elite Season 1 - Group B;Mechanics;LastSurprise;1;0;1;C;1
2020-09-07;C-Tier;Destiny Starleague: Elite Season 1 - Group B;ProbeScout;LastSurprise;1;0;1;C;1
